ADM3_CODE,ADM2_CODE,ADM1_CODE,ADM0_CODE,ADM3_NAME,ADM2_NAME,ADM1_NAME,ADM0_NAME,ADM3_agri_ESA20_agri,agri_ESA20_agri_exp,agri_ESA20_agri_freq
11001,110,1,KHM,Nimitt,Paoy Paet,Banteay Meanchey,Cambodia,17846.879,17533.178,0.0483088120134296
60205,602,6,KHM,Nipech,Kampong Svay,Kampong Thom,Cambodia,6276.703,5231.507,0.0409203313691447
121203,1212,12,KHM,Nirouth,Chbar Ampov,Phnom Penh,Cambodia,23.578,15.459,0.243159324665244
50103,501,5,KHM,Nitean,Basedth,Kampong Speu,Cambodia,3112.434,2985.633,0.0540541988918263
170105,1701,17,KHM,Nokor Pheas,Angkor Chum,Siemreap,Cambodia,5789.214,5635.846,0.133525827355822
171005,1710,17,KHM,Nokor Thum,Siem Reap,Siemreap,Cambodia,1028.307,899.823,0.0342578484879804
20802,208,2,KHM,Norea,Sangkae,Battambang,Cambodia,684.884,609.992,0.0576384608322732
121304,1213,12,KHM,Olympic,Boeng Keng Kang,Phnom Penh,Cambodia,0,0,0
20307,203,2,KHM,Omal,Battambang,Battambang,Cambodia,3981.055,3865.325,0.082131256750726
210908,2109,21,KHM,Otdam Soriya,Tram Kak,Takeo,Cambodia,2914.26,2806.199,0.0614304259961606
50607,506,5,KHM,Ou,Phnum Sruoch,Kampong Speu,Cambodia,3171.857,2958.959,0.0858166672806213
10605,106,1,KHM,Ou Ambel,Serei Saophoan,Banteay Meanchey,Cambodia,3076.899,0,0
240204,2402,24,KHM,Ou Andoung,Sala Krau,Pailin,Cambodia,16474.533,14686.803,0.203614224280124
180403,1804,18,KHM,Ou Bak Roteh,Kampong Seila,Preah Sihanouk,Cambodia,1104.09,1002.72,0.0434478219243657
10509,105,1,KHM,Ou Beichoan,Ou Chrov,Banteay Meanchey,Cambodia,8067.396,7690.173,0.0608791245658583
20309,203,2,KHM,Ou Char,Battambang,Battambang,Cambodia,733.267,685.147,0.0810804104812544
180205,1802,18,KHM,Ou Chrov,Prey Nob,Preah Sihanouk,Cambodia,304.084,286.364,0.108107164308363
160605,1606,16,KHM,Ou Chum,Ou Chum,Ratanak Kiri,Cambodia,1180.906,0,0
21203,212,2,KHM,Ou Da,Kamrieng,Battambang,Cambodia,11518.262,11108.361,0.229951205222805
20808,208,2,KHM,Ou Dambang Muoy,Sangkae,Battambang,Cambodia,1958.563,1858.836,0.0541247318214194
20809,208,2,KHM,Ou Dambang Pir,Sangkae,Battambang,Cambodia,2852.701,2725.557,0.0541188461661231
60304,603,6,KHM,Ou Kanthor,Stueng Saen,Kampong Thom,Cambodia,2715.465,2438.584,0.0270271600240139
230203,2302,23,KHM,Ou Krasar,Kaeb,Kep,Cambodia,1034.381,989.077,0.0540544366111031
100405,1004,10,KHM,Ou Krieng,Sambour,Kratie,Cambodia,10736.804,1914.091,0.105160621934903
31506,315,3,KHM,Ou Mlu,Stueng Trang,Kampong Cham,Cambodia,643.286,616.006,0.0538257744242751
190204,1902,19,KHM,Ou Mreah,Siem Bouk,Stung Treng,Cambodia,1116.781,440.48,0.135134398837632
180206,1802,18,KHM,Ou Oknha Heng,Prey Nob,Preah Sihanouk,Cambodia,1465.724,805.542,0.108108577827103
10206,102,1,KHM,Ou Prasat,Mongkol Borei,Banteay Meanchey,Cambodia,4002.309,3745.42,0.0299803493333191
190506,1905,19,KHM,Ou Rai,Thala Barivat,Stung Treng,Cambodia,2487.715,934.022,0.130036551601568
40506,405,4,KHM,Ou Ruessei,Kampong Tralach,Kampong Chhnang,Cambodia,1292.954,1225.465,0.0810810590265736
100210,1002,10,KHM,Ou Ruessei,Kracheh,Kratie,Cambodia,1821.022,1724.64,0.0748498237313294
190205,1902,19,KHM,Ou Ruessei Kandal,Siem Bouk,Stung Treng,Cambodia,194.951,69.99,0.110144306329476
120303,1203,12,KHM,Ou Ruessei Ti Bei,Prampir Meakkakra,Phnom Penh,Cambodia,0,0,0
120304,1203,12,KHM,Ou Ruessei Ti Buon,Prampir Meakkakra,Phnom Penh,Cambodia,0,0,0
120301,1203,12,KHM,Ou Ruessei Ti Muoy,Prampir Meakkakra,Phnom Penh,Cambodia,0,0,0
120302,1203,12,KHM,Ou Ruessei Ti Pir,Prampir Meakkakra,Phnom Penh,Cambodia,0,0,0
21105,211,2,KHM,Ou Rumduol,Phnum Proek,Battambang,Cambodia,22396.906,21945.424,0.188448170333824
10903,109,1,KHM,Ou Sampoar,Malai,Banteay Meanchey,Cambodia,8707.588,8213.86,0.106673598040385
20903,209,2,KHM,Ou Samril,Samlout,Battambang,Cambodia,11824.424,7774.247,0.123026448735164
150308,1503,15,KHM,Ou Sandan,Krakor,Pursat,Cambodia,3910.94,3049.35,0.0299840949710594
150601,1506,15,KHM,Ou Saom,Veal Veaeng,Pursat,Cambodia,1716.48,0,0
210906,2109,21,KHM,Ou Saray,Tram Kak,Takeo,Cambodia,5571.693,5384.98,0.0693295054020628
220405,2204,22,KHM,Ou Smach,Samraong,Oddar Meanchey,Cambodia,293.33,95.729,0.0683178556132416
10904,109,1,KHM,Ou Sralau,Malai,Banteay Meanchey,Cambodia,5279.244,5069.152,0.111808839032643
30610,306,3,KHM,Ou Svay,Kampong Siem,Kampong Cham,Cambodia,2872.446,2467.675,0.0715394045001874
190601,1906,19,KHM,Ou Svay,Borei O'Svay Sen C,Stung Treng,Cambodia,607.075,493.177,0.134734588190447
220503,2205,22,KHM,Ou Svay,Trapeang Prasat,Oddar Meanchey,Cambodia,7119.872,5289.569,0.111619869218078
20203,202,2,KHM,Ou Ta Ki,Thma Koul,Battambang,Cambodia,11160.71,10919.732,0.0810811107818397
150105,1501,15,KHM,Ou Ta Paong,Bakan,Pursat,Cambodia,12214.021,11474.189,0.0825857060573083
240102,2401,24,KHM,Ou Ta Vau,Pailin,Pailin,Cambodia,9557.187,8965.62,0.160198290804205
180302,1803,18,KHM,Ou Treh,Stueng Hav,Preah Sihanouk,Cambodia,210.36,87.11,0.135139478819883
121403,1214,12,KHM,Ovlaok,Kamboul,Phnom Penh,Cambodia,1222.645,1146.663,0.216216098365431
160908,1609,16,KHM,Pa Kalan,Veun Sai,Ratanak Kiri,Cambodia,625.997,87.448,0.0279251669563626
160704,1607,16,KHM,Pa Te,Ou Ya Dav,Ratanak Kiri,Cambodia,2519.622,0,0
240101,2401,24,KHM,Pailin,Pailin,Pailin,Cambodia,3486.212,3303.585,0.163203913324464
90501,905,9,KHM,Pak Khlang,Mondol Seima,Koh Kong,Cambodia,90.76,37.581,0.0955269950240813
160703,1607,16,KHM,Pak Nhai,Ou Ya Dav,Ratanak Kiri,Cambodia,1944.019,0,0
130802,1308,13,KHM,Pal Hal,Preah Vihear,Preah Vihear,Cambodia,7439.524,6056.169,0.0824169536880493
11002,110,1,KHM,Paoy Paet,Paoy Paet,Banteay Meanchey,Cambodia,559.392,488.428,0.0523536734175764
30303,303,3,KHM,Pdau Chum,Cheung Prey,Kampong Cham,Cambodia,3125.848,2726.537,0.0270291582325859
210209,2102,21,KHM,Pea Ream,Bati,Takeo,Cambodia,2124.034,2016.137,0.13513516194584
170203,1702,17,KHM,Peak Snaeng,Angkor Thum,Siemreap,Cambodia,9520.428,6747.637,0.107984765629805
40704,407,4,KHM,Peam,Sameakki Mean Chey,Kampong Chhnang,Cambodia,8710.619,7778.457,0.0675673851510653
20505,205,2,KHM,Peam Aek,Aek Phnum,Battambang,Cambodia,8343.919,8033.284,0.0810810373441298
60807,608,6,KHM,Peam Bang,Stoung,Kampong Thom,Cambodia,1271.85,0,0
40204,402,4,KHM,Peam Chhkaok,Chol Kiri,Kampong Chhnang,Cambodia,3550.035,1623.651,0.107936373025977
30704,307,3,KHM,Peam Chi Kang,Kang Meas,Kampong Cham,Cambodia,625.114,573.147,0.159379705380993
250215,2502,25,KHM,Peam Chileang,Tboung Khmum,Tboung Khmum,Cambodia,2870.403,2600.42,0.0562366848432176
31507,315,3,KHM,Peam Kaoh Snar,Stueng Trang,Kampong Cham,Cambodia,1880.583,1765.391,0.05427636144061
90502,905,9,KHM,Peam Krasaob,Mondol Seima,Koh Kong,Cambodia,2.27,0,0
140704,1407,14,KHM,Peam Mean Chey,Peam Ro,Prey Veng,Cambodia,133.079,129.607,0.0567407624588178
140308,1403,14,KHM,Peam Montear,Kampong Trabaek,Prey Veng,Cambodia,7750.946,7352.279,0.232734639150663
80607,806,8,KHM,Peam Oknha Ong,Lvea Aem,Kandal,Cambodia,651.009,270.482,0.0543104531909702
30806,308,3,KHM,Peam Prathnuoh,Kaoh Soutin,Kampong Cham,Cambodia,663.709,613.627,0.135134210196096
80504,805,8,KHM,Peam Reang,Leuk Daek,Kandal,Cambodia,2853.625,2040.539,0.0282734120739667
140705,1407,14,KHM,Peam Ro,Peam Ro,Prey Veng,Cambodia,1434.383,1352.846,0.0555229493970489
141306,1413,14,KHM,Pean Roung,Svay Antor,Prey Veng,Cambodia,6408.501,5753.794,0.292970864094196
50514,505,5,KHM,Peang Lvea,Odongk,Kampong Speu,Cambodia,3461.846,3315.837,0.0540539236397929
40507,405,4,KHM,Peani,Kampong Tralach,Kampong Chhnang,Cambodia,1741.961,1673.691,0.080616433977359
40108,401,4,KHM,Pech Changvar,Baribour,Kampong Chhnang,Cambodia,3133.691,21.307,0.0270333693152485
21102,211,2,KHM,Pech Chenda,Phnum Proek,Battambang,Cambodia,14241.8,13757.535,0.186076212053976
210502,2105,21,KHM,Pech Sar,Kaoh Andaet,Takeo,Cambodia,6502.316,6286.796,0.158696894252653
50304,503,5,KHM,Pechr Muni,Kong Pisei,Kampong Speu,Cambodia,1399.721,1319.258,0.103862929010095
80811,808,8,KHM,Peuk,Angk Snuol,Kandal,Cambodia,857.561,786.939,0.216216250560717
250406,2504,25,KHM,Peus Muoy,Krouch Chhmar,Tboung Khmum,Cambodia,1343.579,966.012,0.189189161211248
250407,2504,25,KHM,Peus Pir,Krouch Chhmar,Tboung Khmum,Cambodia,2160.937,1823.99,0.188687986227995
30106,301,3,KHM,Ph'av,Batheay,Kampong Cham,Cambodia,1283.334,1163.623,0.126632079290286
220502,2205,22,KHM,Ph'av,Trapeang Prasat,Oddar Meanchey,Cambodia,24965.764,13742.846,0.131122694673287
60403,604,6,KHM,Phan Nheum,Prasat Ballangk,Kampong Thom,Cambodia,4139.229,3856.9,0.0278511239596567
60206,602,6,KHM,Phat Sanday,Kampong Svay,Kampong Thom,Cambodia,87.734,0,0
50104,501,5,KHM,Pheakdei,Basedth,Kampong Speu,Cambodia,3641.777,3482.752,0.06999637068617
50105,501,5,KHM,Pheari Mean Chey,Basedth,Kampong Speu,Cambodia,2282.47,2171.79,0.0573094083682124
10801,108,1,KHM,Phkoam,Svay Chek,Banteay Meanchey,Cambodia,10170.985,9830.727,0.0402168629034251
121405,1214,12,KHM,Phleung Chheh Roteh,Kamboul,Phnom Penh,Cambodia,601.627,573.385,0.194014492880002
20703,207,2,KHM,Phlov Meas,Rotonak Mondol,Battambang,Cambodia,7422.014,4331.779,0.214625215182954
40404,404,4,KHM,Phlov Tuk,Kampong Leaeng,Kampong Chhnang,Cambodia,83.16,0,0
190103,1901,19,KHM,Phluk,Sesan,Stung Treng,Cambodia,2697.728,0,0
90202,902,9,KHM,Phnhi Meas,Kiri Sakor,Koh Kong,Cambodia,25.36,8.129,0.162135564030016
10606,106,1,KHM,Phniet,Serei Saophoan,Banteay Meanchey,Cambodia,4523.808,0,0
120801,1208,12,KHM,Phnom Penh Thmei,Saensokh,Phnom Penh,Cambodia,78.931,44.532,0.297224467798437
70608,706,7,KHM,Phnom Prasat,Kampong Trach,Kampot,Cambodia,2071.971,1970.452,0.078135371985717
50515,505,5,KHM,Phnom Touch,Odongk,Kampong Speu,Cambodia,3918.648,3819.77,0.0549347212004911
80906,809,8,KHM,Phnum Bat,Ponhea Lueu,Kandal,Cambodia,1676.851,1618.481,0.189189122393158
10306,103,1,KHM,Phnum Dei,Phnum Srok,Banteay Meanchey,Cambodia,6612.45,5399.537,0.0552365878778125
210407,2104,21,KHM,Phnum Den,Kiri Vong,Takeo,Cambodia,1915.322,1702.002,0.162161971607554
160909,1609,16,KHM,Phnum Kok,Veun Sai,Ratanak Kiri,Cambodia,1925.419,26.22,0.0270404271548436
70108,701,7,KHM,Phnum Kong,Angkor Chey,Kampot,Cambodia,3089.567,2858.455,0.108468036054442
10403,104,1,KHM,Phnum Lieb,Preah Netr Preah,Banteay Meanchey,Cambodia,25043.6,421.174,0.0270268345149511
130404,1304,13,KHM,Phnum Penh,Kuleaen,Preah Vihear,Cambodia,6301.484,3677.792,0.0540903346355639
21101,211,2,KHM,Phnum Proek,Phnum Proek,Battambang,Cambodia,17526.701,16603.984,0.188229945295057
20106,201,2,KHM,Phnum Sampov,Banan,Battambang,Cambodia,6893.95,6632.501,0.107559576696634
130603,1306,13,KHM,Phnum Tbaeng Muoy,Sangkum Thmei,Preah Vihear,Cambodia,6653.122,80.847,0.0587282150234393
130405,1304,13,KHM,Phnum Tbaeng Pir,Kuleaen,Preah Vihear,Cambodia,7354.226,3848.677,0.0721684360625742
10207,102,1,KHM,Phnum Touch,Mongkol Borei,Banteay Meanchey,Cambodia,5494.316,5242.167,0.0338543201695024
50106,501,5,KHM,Phong,Basedth,Kampong Speu,Cambodia,2612.989,2496.088,0.0541643563848711
40107,401,4,KHM,Phsar,Baribour,Kampong Chhnang,Cambodia,3012.935,0,0
120209,1202,12,KHM,Phsar Chas,Doun Penh,Phnom Penh,Cambodia,0,0,0
40301,403,4,KHM,Phsar Chhnang,Kampong Chhnang,Kampong Chhnang,Cambodia,249.973,52.765,0.107609210651
80911,809,8,KHM,Phsar Daek,Ponhea Lueu,Kandal,Cambodia,797.416,762.176,0.176789875304392
120409,1204,12,KHM,Phsar Daeum Kor,Tuol Kouk,Phnom Penh,Cambodia,0,0,0
120112,1201,12,KHM,Phsar Daeum Thkov,Chamkar Mon,Phnom Penh,Cambodia,0,0,0
120403,1204,12,KHM,Phsar Depou Ti Bei,Tuol Kouk,Phnom Penh,Cambodia,0,0,0
120401,1204,12,KHM,Phsar Depou Ti Muoy,Tuol Kouk,Phnom Penh,Cambodia,0.38,0,0
120402,1204,12,KHM,Phsar Depou Ti Pir,Tuol Kouk,Phnom Penh,Cambodia,0,0,0
11003,110,1,KHM,Phsar Kandal,Paoy Paet,Banteay Meanchey,Cambodia,4710.947,4567.545,0.0549732952822578
120205,1202,12,KHM,Phsar Kandal Ti Muoy,Doun Penh,Phnom Penh,Cambodia,0.02,0,0
120206,1202,12,KHM,Phsar Kandal Ti Pir,Doun Penh,Phnom Penh,Cambodia,0,0,0
120203,1202,12,KHM,Phsar Thmei Ti Bei,Doun Penh,Phnom Penh,Cambodia,0,0,0
120201,1202,12,KHM,Phsar Thmei Ti Muoy,Doun Penh,Phnom Penh,Cambodia,0,0,0
120202,1202,12,KHM,Phsar Thmei Ti Pir,Doun Penh,Phnom Penh,Cambodia,0,0,0
31406,314,3,KHM,Phteah Kandal,Srei Santhor,Kampong Cham,Cambodia,1279.831,1162.016,0.135376793434858
150504,1505,15,KHM,Phteah Prey,Pursat,Pursat,Cambodia,1043.132,999.093,0.100359025636252
150702,1507,15,KHM,Phteah Rung,Ta Lou,Pursat,Cambodia,14849.512,14039.415,0.0956122459518434
10703,107,1,KHM,Phum Thmei,Thma Puok,Banteay Meanchey,Cambodia,7873.447,7611.334,0.0325614406094911
80208,802,8,KHM,Phum Thum,Kien Svay,Kandal,Cambodia,337.674,311.391,0.0807280878381199
80608,806,8,KHM,Phum Thum,Lvea Aem,Kandal,Cambodia,1540.755,1246.023,0.0599186371359116
180102,1801,18,KHM,Pir,Preah Sihanouk,Preah Sihanouk,Cambodia,1.94,0.79,0.30126582278481
50705,507,5,KHM,Pneay,Samraong Tong,Kampong Speu,Cambodia,3272.983,3114.84,0.0540541408226426
60706,607,6,KHM,Pnov,Santuk,Kampong Thom,Cambodia,10271.369,7318.218,0.0271454061630851
141204,1412,14,KHM,Pnov Ti Muoy,Sithor Kandal,Prey Veng,Cambodia,3431.442,3296.025,0.224216139137294
141205,1412,14,KHM,Pnov Ti Pir,Sithor Kandal,Prey Veng,Cambodia,3528.471,3362.957,0.230982733350441
160901,1609,16,KHM,Pong,Veun Sai,Ratanak Kiri,Cambodia,1730.644,71.84,0.027032293986637
120507,1205,12,KHM,Pong Tuek,Dangkao,Phnom Penh,Cambodia,844.575,796.915,0.189189562249424
200307,2003,20,KHM,Pong Tuek,Rumduol,Svay Rieng,Cambodia,4103.448,3880.009,0.138753544128377
230103,2301,23,KHM,Pong Tuek,Damnak Chang'aeur,Kep,Cambodia,1389.208,1306.336,0.0585324143252578
30807,308,3,KHM,Pongro,Kaoh Soutin,Kampong Cham,Cambodia,477.519,448.633,0.134071724549911
40607,406,4,KHM,Pongro,Rolea B'ier,Kampong Chhnang,Cambodia,2229.191,2135.484,0.0276564937971907
60913,609,6,KHM,Pongro,Taing Kouk,Kampong Thom,Cambodia,5290.026,4303.354,0.0273077697070703
100107,1001,10,KHM,Pongro,Chhloung,Kratie,Cambodia,1550.975,1516.818,0.189174310958863
220304,2203,22,KHM,Pongro,Chong Kal,Oddar Meanchey,Cambodia,25145.174,13217.646,0.0591353407407038
170408,1704,17,KHM,Pongro Kraom,Chi Kraeng,Siemreap,Cambodia,9406.463,7733.763,0.0810810985544812
170409,1704,17,KHM,Pongro Leu,Chi Kraeng,Siemreap,Cambodia,16199.644,10567.95,0.0810810989832465
80907,809,8,KHM,Ponhea Lueu,Ponhea Lueu,Kandal,Cambodia,16.929,5.53,0.189150090415913
121102,1211,12,KHM,Ponhea Pon,Praek Pnov,Phnom Penh,Cambodia,758.049,656.631,0.191652541533982
10303,103,1,KHM,Ponley,Phnum Srok,Banteay Meanchey,Cambodia,13290.364,10677.141,0.0547224205431023
40110,401,4,KHM,Ponley,Baribour,Kampong Chhnang,Cambodia,502.398,0,0
210104,2101,21,KHM,Ponley,Angkor Borei,Takeo,Cambodia,1886.432,1775.233,0.119278427113511
121105,1211,12,KHM,Ponsang,Praek Pnov,Phnom Penh,Cambodia,2605.943,2528.385,0.215879306355638
200705,2007,20,KHM,Popeaet,Svay Teab,Svay Rieng,Cambodia,3477.34,3284.769,0.270270146850509
40109,401,4,KHM,Popel,Baribour,Kampong Chhnang,Cambodia,2921.332,0,0
171108,1711,17,KHM,Popel,Soutr Nikom,Siemreap,Cambodia,4878.244,4588.055,0.133440423011494
210909,2109,21,KHM,Popel,Tram Kak,Takeo,Cambodia,2165.149,2118.229,0.0557645089364748
250607,2506,25,KHM,Popel,Ponhea Kraek,Tboung Khmum,Cambodia,2581.186,2500.208,0.0810812540396639
60808,608,6,KHM,Popok,Stoung,Kampong Thom,Cambodia,6038.646,5083.851,0.0809632304329926
141307,1413,14,KHM,Popueus,Svay Antor,Prey Veng,Cambodia,2759.178,2622.666,0.265826071638554
210210,2102,21,KHM,Pot Sar,Bati,Takeo,Cambodia,3839.488,3441.313,0.131726466032006
40405,404,4,KHM,Pou,Kampong Leaeng,Kampong Chhnang,Cambodia,1874.324,1200.344,0.108108175656312
130704,1307,13,KHM,Pou,Tbaeng Mean Chey,Preah Vihear,Cambodia,2522.516,1864.925,0.0809882434950467
50107,501,5,KHM,Pou Angkrang,Basedth,Kampong Speu,Cambodia,3206.714,3097.777,0.0544028830997196
50108,501,5,KHM,Pou Chamraeun,Basedth,Kampong Speu,Cambodia,2832.904,2700.811,0.0540541341100877
50109,501,5,KHM,Pou Mreal,Basedth,Kampong Speu,Cambodia,5166.406,4997.246,0.0540539729282889
141104,1411,14,KHM,Pou Rieng,Pur Rieng,Prey Veng,Cambodia,5668.872,5554.153,0.110010113153167
210608,2106,21,KHM,Pou Rumchak,Prey Kabbas,Takeo,Cambodia,2945.977,2748.696,0.189048188668372
200604,2006,20,KHM,Pou Ta Hao,Svay Rieng,Svay Rieng,Cambodia,100.427,84.137,0.178708534889525
141206,1412,14,KHM,Pou Ti,Sithor Kandal,Prey Veng,Cambodia,1971.459,1882.017,0.21720260762788
170709,1707,17,KHM,Pou Treay,Puok,Siemreap,Cambodia,0,0,0
80408,804,8,KHM,Pouthi Ban,Kaoh Thum,Kandal,Cambodia,3284.007,2483.312,0.113634130548236
200512,2005,20,KHM,Pouthi Reach,Svay Chrum,Svay Rieng,Cambodia,2212.287,2124.399,0.162106553429935
160602,1606,16,KHM,Pouy,Ou Chum,Ratanak Kiri,Cambodia,420.836,0,0
10302,103,1,KHM,Poy Char,Phnum Srok,Banteay Meanchey,Cambodia,19333.076,15764.162,0.0561092939795975
60809,608,6,KHM,Pralay,Stoung,Kampong Thom,Cambodia,14023.248,10732.582,0.0810810483441915
90702,907,9,KHM,Pralay,Thma Bang,Koh Kong,Cambodia,92.94,78.06,0.0540481680758391
40406,404,4,KHM,Pralay Meas,Kampong Leaeng,Kampong Chhnang,Cambodia,565.52,352.209,0.108109105673052
31407,314,3,KHM,Pram Yam,Srei Santhor,Kampong Cham,Cambodia,3288.866,3238.646,0.135135176860947
150604,1506,15,KHM,Pramaoy,Veal Veaeng,Pursat,Cambodia,3872.987,3.61,0.054016620498615
50804,508,5,KHM,Prambei Mum,Thpong,Kampong Speu,Cambodia,13221.235,10388.604,0.075921461632381
211005,2110,21,KHM,Prambei Mum,Treang,Takeo,Cambodia,2537.771,2350.741,0.0810812420424028
130705,1307,13,KHM,Prame,Tbaeng Mean Chey,Preah Vihear,Cambodia,5580.625,3064.571,0.0959860287133175
70109,701,7,KHM,Praphnum,Angkor Chey,Kampot,Cambodia,2842.057,2707.888,0.10748265807153
10404,104,1,KHM,Prasat,Preah Netr Preah,Banteay Meanchey,Cambodia,16997.156,105.625,0.0810792899408284
60707,607,6,KHM,Prasat,Santuk,Kampong Thom,Cambodia,4124.341,4002.21,0.0271030255783679
81006,810,8,KHM,Prasat,S'ang,Kandal,Cambodia,3335.377,497.005,0.162161346465327
140309,1403,14,KHM,Prasat,Kampong Trabaek,Prey Veng,Cambodia,3317.745,3188.687,0.216216267071682
171401,1714,17,KHM,Prasat,Varin,Siemreap,Cambodia,10711.72,7884.064,0.13280764844121
200804,2008,20,KHM,Prasat,Bavet,Svay Rieng,Cambodia,1893.898,1686.053,0.188251496245966
70607,706,7,KHM,Prasat Phnom Khyang,Kampong Trach,Kampot,Cambodia,761.889,711.54,0.0820066334991708
40608,406,4,KHM,Prasnoeb,Rolea B'ier,Kampong Chhnang,Cambodia,7373.78,3485.247,0.0342859487433746
200707,2007,20,KHM,Prasoutr,Svay Teab,Svay Rieng,Cambodia,3559.971,3457.985,0.274932945053261
121407,1214,12,KHM,Prateah Lang,Kamboul,Phnom Penh,Cambodia,656.391,627.42,0.186406235057856
140310,1403,14,KHM,Pratheat,Kampong Trabaek,Prey Veng,Cambodia,2752.375,2642.396,0.215744347175821
250408,2504,25,KHM,Preaek A Chi,Krouch Chhmar,Tboung Khmum,Cambodia,2119.484,2074.231,0.187064507280047
121206,1212,12,KHM,Preaek Aeng,Chbar Ampov,Phnom Penh,Cambodia,34.099,31.29,0.0802173218280601
81007,810,8,KHM,Preaek Ambel,S'ang,Kandal,Cambodia,4546.353,4398.507,0.164051347423114
80307,803,8,KHM,Preaek Ampil,Khsach Kandal,Kandal,Cambodia,1664.075,1396.316,0.161642493532983
80703,807,8,KHM,Preaek Anhchanh,Mukh Kampul,Kandal,Cambodia,1950.987,1561.787,0.135252758538776
141105,1411,14,KHM,Preaek Anteah,Pur Rieng,Prey Veng,Cambodia,2717.327,2643.531,0.104393328468628
31509,315,3,KHM,Preaek Bak,Stueng Trang,Kampong Cham,Cambodia,932.359,702.138,0.05405347666698
141207,1412,14,KHM,Preaek Changkran,Sithor Kandal,Prey Veng,Cambodia,468.85,394.562,0.22690223589702
21401,214,2,KHM,Preaek Chik,Rukh Kiri,Battambang,Cambodia,11206.433,10821.609,0.0841156800250314
141106,1411,14,KHM,Preaek Chrey,Pur Rieng,Prey Veng,Cambodia,1840.513,1790.995,0.105938877551305
80505,805,8,KHM,Preaek Dach,Leuk Daek,Kandal,Cambodia,2662.789,740.041,0.0274201023997319
80704,807,8,KHM,Preaek Dambang,Mukh Kampul,Kandal,Cambodia,1006.159,956.868,0.135154483168002
31408,314,3,KHM,Preaek Dambouk,Srei Santhor,Kampong Cham,Cambodia,1241.841,1194.453,0.135170659707833
120517,1205,12,KHM,Preaek Kampues,Dangkao,Phnom Penh,Cambodia,440.482,413.471,0.0576291928575402
20503,205,2,KHM,Preaek Khpob,Aek Phnum,Battambang,Cambodia,2978.316,2837.636,0.0805519101110925
90203,902,9,KHM,Preaek Khsach,Kiri Sakor,Koh Kong,Cambodia,441.17,242.457,0.162160713033651
140706,1407,14,KHM,Preaek Khsay Ka,Peam Ro,Prey Veng,Cambodia,315.694,294.355,0.0521003550135041
140707,1407,14,KHM,Preaek Khsay Kha,Peam Ro,Prey Veng,Cambodia,109.353,104.854,0.0540275049115914
80609,806,8,KHM,Preaek Kmeng,Lvea Aem,Kandal,Cambodia,1246.34,444.69,0.05574894870584
30705,307,3,KHM,Preaek Koy,Kang Meas,Kampong Cham,Cambodia,4329.637,3333.362,0.15169759540068
81008,810,8,KHM,Preaek Koy,S'ang,Kandal,Cambodia,681.669,644.549,0.162163000795905
30706,307,3,KHM,Preaek Krabau,Kang Meas,Kampong Cham,Cambodia,2729.022,1718.955,0.162161894872175
140607,1406,14,KHM,Preaek Krabau,Peam Chor,Prey Veng,Cambodia,1010.793,953.525,0.0793330012322697
70612,706,7,KHM,Preaek Kroes,Kampong Trach,Kampot,Cambodia,3393.762,3118.413,0.0849387172257171
121002,1210,12,KHM,Preaek Lieb,Chraoy Chongvar,Phnom Penh,Cambodia,86.023,76.971,0.25087370568136
20504,205,2,KHM,Preaek Luong,Aek Phnum,Battambang,Cambodia,4542.221,3526.368,0.0800001588036189
80308,803,8,KHM,Preaek Luong,Khsach Kandal,Kandal,Cambodia,967.924,660.319,0.159198811483541
190301,1903,19,KHM,Preaek Meas,Siem Pang,Stung Treng,Cambodia,1976.405,1637.933,0.0437337790984124
20501,205,2,KHM,Preaek Norint,Aek Phnum,Battambang,Cambodia,5891.261,3653.43,0.0810810662856549
121101,1211,12,KHM,Preaek Phnov,Praek Pnov,Phnom Penh,Cambodia,137.07,71.614,0.196497891473734
210105,2101,21,KHM,Preaek Phtoul,Angkor Borei,Takeo,Cambodia,2749.732,2614.766,0.108107953063486
31409,314,3,KHM,Preaek Pou,Srei Santhor,Kampong Cham,Cambodia,2038.454,1929.914,0.135283230237202
121204,1212,12,KHM,Preaek Pra,Chbar Ampov,Phnom Penh,Cambodia,50.285,49.726,0.23522905522262
100305,1003,10,KHM,Preaek Prasab,Prek Prasab,Kratie,Cambodia,2618.215,2486.719,0.243177053780503
80610,806,8,KHM,Preaek Rey,Lvea Aem,Kandal,Cambodia,861.797,723.49,0.05751150672435
80115,801,8,KHM,Preaek Roka,Kandal Stueng,Kandal,Cambodia,778.415,725.958,0.0564068444730962
80611,806,8,KHM,Preaek Ruessei,Lvea Aem,Kandal,Cambodia,1024.865,954.195,0.0562159726261404
31410,314,3,KHM,Preaek Rumdeng,Srei Santhor,Kampong Cham,Cambodia,3069.45,2678.521,0.135204092109041
100108,1001,10,KHM,Preaek Saman,Chhloung,Kratie,Cambodia,1840.306,1538.387,0.189863148869563
140608,1406,14,KHM,Preaek Sambuor,Peam Chor,Prey Veng,Cambodia,2435.948,2343.858,0.0773208103903905
80410,804,8,KHM,Preaek Sdei,Kaoh Thum,Kandal,Cambodia,4710.713,4619.882,0.110990280704139
80116,801,8,KHM,Preaek Slaeng,Kandal Stueng,Kandal,Cambodia,891.512,775.297,0.0543907689569288
